timestamp,spot_sek_kwh
2026-04-01T19:15:00+00:00,0.6086
2026-04-01T19:30:00+00:00,0.6086
2026-04-01T19:45:00+00:00,0.6086
2026-04-01T20:00:00+00:00,0.6086
2026-04-01T20:15:00+00:00,0.6086
2026-04-01T20:30:00+00:00,0.6086
2026-04-01T20:45:00+00:00,0.6086
2026-04-01T21:00:00+00:00,0.6086
2026-04-01T21:15:00+00:00,0.6086
2026-04-01T21:30:00+00:00,0.6086
2026-04-01T21:45:00+00:00,0.6086
2026-04-01T22:00:00+00:00,0.5992
2026-04-01T22:15:00+00:00,0.5992
2026-04-01T22:30:00+00:00,0.5992
2026-04-01T22:45:00+00:00,0.5992
2026-04-01T23:00:00+00:00,0.5988
2026-04-01T23:15:00+00:00,0.5988
2026-04-01T23:30:00+00:00,0.5988
2026-04-01T23:45:00+00:00,0.5988
2026-04-02T00:00:00+00:00,0.5873
2026-04-02T00:15:00+00:00,0.5873
2026-04-02T00:30:00+00:00,0.5873
2026-04-02T00:45:00+00:00,0.5873
2026-04-02T01:00:00+00:00,0.5937
2026-04-02T01:15:00+00:00,0.5937
2026-04-02T01:30:00+00:00,0.5937
2026-04-02T01:45:00+00:00,0.5937
2026-04-02T02:00:00+00:00,0.6739
2026-04-02T02:15:00+00:00,0.6739
2026-04-02T02:30:00+00:00,0.6739
2026-04-02T02:45:00+00:00,0.6739
2026-04-02T03:00:00+00:00,0.7765
2026-04-02T03:15:00+00:00,0.7765
2026-04-02T03:30:00+00:00,0.7765
2026-04-02T03:45:00+00:00,0.7765
2026-04-02T04:00:00+00:00,0.8725
2026-04-02T04:15:00+00:00,0.8725
2026-04-02T04:30:00+00:00,0.8725
2026-04-02T04:45:00+00:00,0.8725
2026-04-02T05:00:00+00:00,1.0689
2026-04-02T05:15:00+00:00,1.0689
2026-04-02T05:30:00+00:00,1.0689
2026-04-02T05:45:00+00:00,1.0689
2026-04-02T06:00:00+00:00,0.7801
2026-04-02T06:15:00+00:00,0.7801
2026-04-02T06:30:00+00:00,0.7801
2026-04-02T06:45:00+00:00,0.7801
2026-04-02T07:00:00+00:00,0.7251
2026-04-02T07:15:00+00:00,0.7251
2026-04-02T07:30:00+00:00,0.7251
2026-04-02T07:45:00+00:00,0.7251
2026-04-02T08:00:00+00:00,0.5518
2026-04-02T08:15:00+00:00,0.5518
2026-04-02T08:30:00+00:00,0.5518
2026-04-02T08:45:00+00:00,0.5518
2026-04-02T09:00:00+00:00,0.4655
2026-04-02T09:15:00+00:00,0.4655
2026-04-02T09:30:00+00:00,0.4655
2026-04-02T09:45:00+00:00,0.4655
2026-04-02T10:00:00+00:00,0.413
2026-04-02T10:15:00+00:00,0.413
2026-04-02T10:30:00+00:00,0.413
2026-04-02T10:45:00+00:00,0.413
2026-04-02T11:00:00+00:00,0.3532
2026-04-02T11:15:00+00:00,0.3532
2026-04-02T11:30:00+00:00,0.3532
2026-04-02T11:45:00+00:00,0.3532
2026-04-02T12:00:00+00:00,0.5762
2026-04-02T12:15:00+00:00,0.5762
2026-04-02T12:30:00+00:00,0.5762
2026-04-02T12:45:00+00:00,0.5762
2026-04-02T13:00:00+00:00,0.6639
2026-04-02T13:15:00+00:00,0.6639
2026-04-02T13:30:00+00:00,0.6639
2026-04-02T13:45:00+00:00,0.6639
2026-04-02T14:00:00+00:00,1.0392
2026-04-02T14:15:00+00:00,1.0392
2026-04-02T14:30:00+00:00,1.0392
2026-04-02T14:45:00+00:00,1.0392
2026-04-02T15:00:00+00:00,1.2829
2026-04-02T15:15:00+00:00,1.2829
2026-04-02T15:30:00+00:00,1.2829
2026-04-02T15:45:00+00:00,1.2829
2026-04-02T16:00:00+00:00,1.3461
2026-04-02T16:15:00+00:00,1.3461
2026-04-02T16:30:00+00:00,1.3461
2026-04-02T16:45:00+00:00,1.3461
2026-04-02T17:00:00+00:00,1.2905
2026-04-02T17:15:00+00:00,1.2905
2026-04-02T17:30:00+00:00,1.2905
2026-04-02T17:45:00+00:00,1.2905
2026-04-02T18:00:00+00:00,1.0938
2026-04-02T18:15:00+00:00,1.0938
2026-04-02T18:30:00+00:00,1.0938
2026-04-02T18:45:00+00:00,1.0938
2026-04-02T19:00:00+00:00,0.9412
2026-04-02T19:15:00+00:00,0.9412
2026-04-02T19:30:00+00:00,0.9412
2026-04-02T19:45:00+00:00,0.9412
2026-04-02T20:00:00+00:00,0.689
2026-04-02T20:15:00+00:00,0.689
2026-04-02T20:30:00+00:00,0.689
2026-04-02T20:45:00+00:00,0.689
2026-04-02T21:00:00+00:00,0.5428
2026-04-02T21:15:00+00:00,0.5428
2026-04-02T21:30:00+00:00,0.5428
2026-04-02T21:45:00+00:00,0.5428
2026-04-02T22:00:00+00:00,0.602
2026-04-02T22:15:00+00:00,0.602
2026-04-02T22:30:00+00:00,0.602
2026-04-02T22:45:00+00:00,0.602
2026-04-02T23:00:00+00:00,0.6036
2026-04-02T23:15:00+00:00,0.6036
2026-04-02T23:30:00+00:00,0.6036
2026-04-02T23:45:00+00:00,0.6036
2026-04-03T00:00:00+00:00,0.5983
2026-04-03T00:15:00+00:00,0.5983
2026-04-03T00:30:00+00:00,0.5983
2026-04-03T00:45:00+00:00,0.5983
2026-04-03T01:00:00+00:00,0.5958
2026-04-03T01:15:00+00:00,0.5958
2026-04-03T01:30:00+00:00,0.5958
2026-04-03T01:45:00+00:00,0.5958
2026-04-03T02:00:00+00:00,0.6057
2026-04-03T02:15:00+00:00,0.6057
2026-04-03T02:30:00+00:00,0.6057
2026-04-03T02:45:00+00:00,0.6057
2026-04-03T03:00:00+00:00,0.6694
2026-04-03T03:15:00+00:00,0.6694
2026-04-03T03:30:00+00:00,0.6694
2026-04-03T03:45:00+00:00,0.6694
2026-04-03T04:00:00+00:00,0.7594
2026-04-03T04:15:00+00:00,0.7594
2026-04-03T04:30:00+00:00,0.7594
2026-04-03T04:45:00+00:00,0.7594
2026-04-03T05:00:00+00:00,0.7768
2026-04-03T05:15:00+00:00,0.7768
2026-04-03T05:30:00+00:00,0.7768
2026-04-03T05:45:00+00:00,0.7768
2026-04-03T06:00:00+00:00,0.8072
2026-04-03T06:15:00+00:00,0.8072
2026-04-03T06:30:00+00:00,0.8072
2026-04-03T06:45:00+00:00,0.8072
2026-04-03T07:00:00+00:00,0.715
2026-04-03T07:15:00+00:00,0.715
2026-04-03T07:30:00+00:00,0.715
2026-04-03T07:45:00+00:00,0.715
2026-04-03T08:00:00+00:00,0.5454
2026-04-03T08:15:00+00:00,0.5454
2026-04-03T08:30:00+00:00,0.5454
2026-04-03T08:45:00+00:00,0.5454
2026-04-03T09:00:00+00:00,0.3091
2026-04-03T09:15:00+00:00,0.3091
2026-04-03T09:30:00+00:00,0.3091
2026-04-03T09:45:00+00:00,0.3091
2026-04-03T10:00:00+00:00,0.1258
2026-04-03T10:15:00+00:00,0.1258
2026-04-03T10:30:00+00:00,0.1258
2026-04-03T10:45:00+00:00,0.1258
2026-04-03T11:00:00+00:00,0.2041
2026-04-03T11:15:00+00:00,0.2041
2026-04-03T11:30:00+00:00,0.2041
2026-04-03T11:45:00+00:00,0.2041
2026-04-03T12:00:00+00:00,0.2745
2026-04-03T12:15:00+00:00,0.2745
2026-04-03T12:30:00+00:00,0.2745
2026-04-03T12:45:00+00:00,0.2745
2026-04-03T13:00:00+00:00,0.3019
2026-04-03T13:15:00+00:00,0.3019
2026-04-03T13:30:00+00:00,0.3019
2026-04-03T13:45:00+00:00,0.3019
2026-04-03T14:00:00+00:00,0.5419
2026-04-03T14:15:00+00:00,0.5419
2026-04-03T14:30:00+00:00,0.5419
2026-04-03T14:45:00+00:00,0.5419
2026-04-03T15:00:00+00:00,0.9492
2026-04-03T15:15:00+00:00,0.9492
2026-04-03T15:30:00+00:00,0.9492
2026-04-03T15:45:00+00:00,0.9492
2026-04-03T16:00:00+00:00,1.0056
2026-04-03T16:15:00+00:00,1.0056
2026-04-03T16:30:00+00:00,1.0056
2026-04-03T16:45:00+00:00,1.0056
2026-04-03T17:00:00+00:00,0.8975
2026-04-03T17:15:00+00:00,0.8975
2026-04-03T17:30:00+00:00,0.8975
2026-04-03T17:45:00+00:00,0.8975
2026-04-03T18:00:00+00:00,0.602
2026-04-03T18:15:00+00:00,0.602
2026-04-03T18:30:00+00:00,0.602
2026-04-03T18:45:00+00:00,0.602
2026-04-03T19:00:00+00:00,0.5311
2026-04-03T19:15:00+00:00,0.5311
2026-04-03T19:30:00+00:00,0.5311
2026-04-03T19:45:00+00:00,0.5311
2026-04-03T20:00:00+00:00,0.469
2026-04-03T20:15:00+00:00,0.469
2026-04-03T20:30:00+00:00,0.469
2026-04-03T20:45:00+00:00,0.469
2026-04-03T21:00:00+00:00,0.3129
2026-04-03T21:15:00+00:00,0.3129
2026-04-03T21:30:00+00:00,0.3129
2026-04-03T21:45:00+00:00,0.3129
2026-04-03T22:00:00+00:00,0.0889
2026-04-03T22:15:00+00:00,0.0889
2026-04-03T22:30:00+00:00,0.0889
2026-04-03T22:45:00+00:00,0.0889
2026-04-03T23:00:00+00:00,0.1282
2026-04-03T23:15:00+00:00,0.1282
2026-04-03T23:30:00+00:00,0.1282
2026-04-03T23:45:00+00:00,0.1282
2026-04-04T00:00:00+00:00,0.1683
2026-04-04T00:15:00+00:00,0.1683
2026-04-04T00:30:00+00:00,0.1683
2026-04-04T00:45:00+00:00,0.1683
2026-04-04T01:00:00+00:00,0.1027
2026-04-04T01:15:00+00:00,0.1027
2026-04-04T01:30:00+00:00,0.1027
2026-04-04T01:45:00+00:00,0.1027
2026-04-04T02:00:00+00:00,0.1004
2026-04-04T02:15:00+00:00,0.1004
2026-04-04T02:30:00+00:00,0.1004
2026-04-04T02:45:00+00:00,0.1004
2026-04-04T03:00:00+00:00,0.1587
2026-04-04T03:15:00+00:00,0.1587
2026-04-04T03:30:00+00:00,0.1587
2026-04-04T03:45:00+00:00,0.1587
2026-04-04T04:00:00+00:00,0.2314
2026-04-04T04:15:00+00:00,0.2314
2026-04-04T04:30:00+00:00,0.2314
2026-04-04T04:45:00+00:00,0.2314
2026-04-04T05:00:00+00:00,0.1669
2026-04-04T05:15:00+00:00,0.1669
2026-04-04T05:30:00+00:00,0.1669
2026-04-04T05:45:00+00:00,0.1669
2026-04-04T06:00:00+00:00,0.109
2026-04-04T06:15:00+00:00,0.109
2026-04-04T06:30:00+00:00,0.109
2026-04-04T06:45:00+00:00,0.109
2026-04-04T07:00:00+00:00,0.0748
2026-04-04T07:15:00+00:00,0.0748
2026-04-04T07:30:00+00:00,0.0748
2026-04-04T07:45:00+00:00,0.0748
2026-04-04T08:00:00+00:00,0.0524
2026-04-04T08:15:00+00:00,0.0524
2026-04-04T08:30:00+00:00,0.0524
2026-04-04T08:45:00+00:00,0.0524
2026-04-04T09:00:00+00:00,0.0432
2026-04-04T09:15:00+00:00,0.0432
2026-04-04T09:30:00+00:00,0.0432
2026-04-04T09:45:00+00:00,0.0432
2026-04-04T10:00:00+00:00,0.0476
2026-04-04T10:15:00+00:00,0.0476
2026-04-04T10:30:00+00:00,0.0476
2026-04-04T10:45:00+00:00,0.0476
2026-04-04T11:00:00+00:00,0.0454
2026-04-04T11:15:00+00:00,0.0454
2026-04-04T11:30:00+00:00,0.0454
2026-04-04T11:45:00+00:00,0.0454
2026-04-04T12:00:00+00:00,0.0437
2026-04-04T12:15:00+00:00,0.0437
2026-04-04T12:30:00+00:00,0.0437
2026-04-04T12:45:00+00:00,0.0437
2026-04-04T13:00:00+00:00,0.0567
2026-04-04T13:15:00+00:00,0.0567
2026-04-04T13:30:00+00:00,0.0567
2026-04-04T13:45:00+00:00,0.0567
2026-04-04T14:00:00+00:00,0.3671
2026-04-04T14:15:00+00:00,0.3671
2026-04-04T14:30:00+00:00,0.3671
2026-04-04T14:45:00+00:00,0.3671
2026-04-04T15:00:00+00:00,0.4553
2026-04-04T15:15:00+00:00,0.4553
2026-04-04T15:30:00+00:00,0.4553
2026-04-04T15:45:00+00:00,0.4553
2026-04-04T16:00:00+00:00,0.358
2026-04-04T16:15:00+00:00,0.358
2026-04-04T16:30:00+00:00,0.358
2026-04-04T16:45:00+00:00,0.358
2026-04-04T17:00:00+00:00,0.2868
2026-04-04T17:15:00+00:00,0.2868
2026-04-04T17:30:00+00:00,0.2868
2026-04-04T17:45:00+00:00,0.2868
2026-04-04T18:00:00+00:00,0.2748
2026-04-04T18:15:00+00:00,0.2748
2026-04-04T18:30:00+00:00,0.2748
2026-04-04T18:45:00+00:00,0.2748
2026-04-04T19:00:00+00:00,0.2889
2026-04-04T19:15:00+00:00,0.2889
2026-04-04T19:30:00+00:00,0.2889
2026-04-04T19:45:00+00:00,0.2889
2026-04-04T20:00:00+00:00,0.3275
2026-04-04T20:15:00+00:00,0.3275
2026-04-04T20:30:00+00:00,0.3275
2026-04-04T20:45:00+00:00,0.3275
2026-04-04T21:00:00+00:00,0.2269
2026-04-04T21:15:00+00:00,0.2269
2026-04-04T21:30:00+00:00,0.2269
2026-04-04T21:45:00+00:00,0.2269
2026-04-04T22:00:00+00:00,0.0387
2026-04-04T22:15:00+00:00,0.0387
2026-04-04T22:30:00+00:00,0.0387
2026-04-04T22:45:00+00:00,0.0387
2026-04-04T23:00:00+00:00,0.0512
2026-04-04T23:15:00+00:00,0.0512
2026-04-04T23:30:00+00:00,0.0512
2026-04-04T23:45:00+00:00,0.0512
2026-04-05T00:00:00+00:00,0.0595
2026-04-05T00:15:00+00:00,0.0595
2026-04-05T00:30:00+00:00,0.0595
2026-04-05T00:45:00+00:00,0.0595
2026-04-05T01:00:00+00:00,0.0659
2026-04-05T01:15:00+00:00,0.0659
2026-04-05T01:30:00+00:00,0.0659
2026-04-05T01:45:00+00:00,0.0659
2026-04-05T02:00:00+00:00,0.0642
2026-04-05T02:15:00+00:00,0.0642
2026-04-05T02:30:00+00:00,0.0642
2026-04-05T02:45:00+00:00,0.0642
2026-04-05T03:00:00+00:00,0.0621
2026-04-05T03:15:00+00:00,0.0621
2026-04-05T03:30:00+00:00,0.0621
2026-04-05T03:45:00+00:00,0.0621
2026-04-05T04:00:00+00:00,0.0455
2026-04-05T04:15:00+00:00,0.0455
2026-04-05T04:30:00+00:00,0.0455
2026-04-05T04:45:00+00:00,0.0455
2026-04-05T05:00:00+00:00,0.0386
2026-04-05T05:15:00+00:00,0.0386
2026-04-05T05:30:00+00:00,0.0386
2026-04-05T05:45:00+00:00,0.0386
2026-04-05T06:00:00+00:00,0.0328
2026-04-05T06:15:00+00:00,0.0328
2026-04-05T06:30:00+00:00,0.0328
2026-04-05T06:45:00+00:00,0.0328
2026-04-05T07:00:00+00:00,0.0173
2026-04-05T07:15:00+00:00,0.0173
2026-04-05T07:30:00+00:00,0.0173
2026-04-05T07:45:00+00:00,0.0173
2026-04-05T08:00:00+00:00,0.0
2026-04-05T08:15:00+00:00,0.0
2026-04-05T08:30:00+00:00,0.0
2026-04-05T08:45:00+00:00,0.0
2026-04-05T09:00:00+00:00,-0.0218
2026-04-05T09:15:00+00:00,-0.0218
2026-04-05T09:30:00+00:00,-0.0218
2026-04-05T09:45:00+00:00,-0.0218
2026-04-05T10:00:00+00:00,-0.0218
2026-04-05T10:15:00+00:00,-0.0218
2026-04-05T10:30:00+00:00,-0.0218
2026-04-05T10:45:00+00:00,-0.0218
2026-04-05T11:00:00+00:00,-0.0328
2026-04-05T11:15:00+00:00,-0.0328
2026-04-05T11:30:00+00:00,-0.0328
2026-04-05T11:45:00+00:00,-0.0328
2026-04-05T12:00:00+00:00,-0.0364
2026-04-05T12:15:00+00:00,-0.0364
2026-04-05T12:30:00+00:00,-0.0364
2026-04-05T12:45:00+00:00,-0.0364
2026-04-05T13:00:00+00:00,-0.0341
2026-04-05T13:15:00+00:00,-0.0341
2026-04-05T13:30:00+00:00,-0.0341
2026-04-05T13:45:00+00:00,-0.0341
2026-04-05T14:00:00+00:00,-0.0287
2026-04-05T14:15:00+00:00,-0.0287
2026-04-05T14:30:00+00:00,-0.0287
2026-04-05T14:45:00+00:00,-0.0287
2026-04-05T15:00:00+00:00,0.0153
2026-04-05T15:15:00+00:00,0.0153
2026-04-05T15:30:00+00:00,0.0153
2026-04-05T15:45:00+00:00,0.0153
2026-04-05T16:00:00+00:00,0.0475
2026-04-05T16:15:00+00:00,0.0475
2026-04-05T16:30:00+00:00,0.0475
2026-04-05T16:45:00+00:00,0.0475
2026-04-05T17:00:00+00:00,0.0751
2026-04-05T17:15:00+00:00,0.0751
2026-04-05T17:30:00+00:00,0.0751
2026-04-05T17:45:00+00:00,0.0751
2026-04-05T18:00:00+00:00,0.0472
2026-04-05T18:15:00+00:00,0.0472
2026-04-05T18:30:00+00:00,0.0472
2026-04-05T18:45:00+00:00,0.0472
2026-04-05T19:00:00+00:00,0.0474
2026-04-05T19:15:00+00:00,0.0474
2026-04-05T19:30:00+00:00,0.0474
2026-04-05T19:45:00+00:00,0.0474
2026-04-05T20:00:00+00:00,0.0299
2026-04-05T20:15:00+00:00,0.0299
2026-04-05T20:30:00+00:00,0.0299
2026-04-05T20:45:00+00:00,0.0299
2026-04-05T21:00:00+00:00,0.0477
2026-04-05T21:15:00+00:00,0.0477
2026-04-05T21:30:00+00:00,0.0477
2026-04-05T21:45:00+00:00,0.0477
2026-04-05T22:00:00+00:00,0.0289
2026-04-05T22:15:00+00:00,0.0289
2026-04-05T22:30:00+00:00,0.0289
2026-04-05T22:45:00+00:00,0.0289
2026-04-05T23:00:00+00:00,0.0135
2026-04-05T23:15:00+00:00,0.0135
2026-04-05T23:30:00+00:00,0.0135
2026-04-05T23:45:00+00:00,0.0135
2026-04-06T00:00:00+00:00,0.0117
2026-04-06T00:15:00+00:00,0.0117
2026-04-06T00:30:00+00:00,0.0117
2026-04-06T00:45:00+00:00,0.0117
2026-04-06T01:00:00+00:00,0.018
2026-04-06T01:15:00+00:00,0.018
2026-04-06T01:30:00+00:00,0.018
2026-04-06T01:45:00+00:00,0.018
2026-04-06T02:00:00+00:00,0.0168
2026-04-06T02:15:00+00:00,0.0168
2026-04-06T02:30:00+00:00,0.0168
2026-04-06T02:45:00+00:00,0.0168
2026-04-06T03:00:00+00:00,0.0211
2026-04-06T03:15:00+00:00,0.0211
2026-04-06T03:30:00+00:00,0.0211
2026-04-06T03:45:00+00:00,0.0211
2026-04-06T04:00:00+00:00,0.021
2026-04-06T04:15:00+00:00,0.021
2026-04-06T04:30:00+00:00,0.021
2026-04-06T04:45:00+00:00,0.021
2026-04-06T05:00:00+00:00,0.0144
2026-04-06T05:15:00+00:00,0.0144
2026-04-06T05:30:00+00:00,0.0144
2026-04-06T05:45:00+00:00,0.0144
2026-04-06T06:00:00+00:00,0.0055
2026-04-06T06:15:00+00:00,0.0055
2026-04-06T06:30:00+00:00,0.0055
2026-04-06T06:45:00+00:00,0.0055
2026-04-06T07:00:00+00:00,0.0063
2026-04-06T07:15:00+00:00,0.0063
2026-04-06T07:30:00+00:00,0.0063
2026-04-06T07:45:00+00:00,0.0063
2026-04-06T08:00:00+00:00,0.0
2026-04-06T08:15:00+00:00,0.0
2026-04-06T08:30:00+00:00,0.0
2026-04-06T08:45:00+00:00,0.0
2026-04-06T09:00:00+00:00,-0.0035
2026-04-06T09:15:00+00:00,-0.0035
2026-04-06T09:30:00+00:00,-0.0035
2026-04-06T09:45:00+00:00,-0.0035
2026-04-06T10:00:00+00:00,-0.0131
2026-04-06T10:15:00+00:00,-0.0131
2026-04-06T10:30:00+00:00,-0.0131
2026-04-06T10:45:00+00:00,-0.0131
2026-04-06T11:00:00+00:00,-0.0142
2026-04-06T11:15:00+00:00,-0.0142
2026-04-06T11:30:00+00:00,-0.0142
2026-04-06T11:45:00+00:00,-0.0142
2026-04-06T12:00:00+00:00,-0.0134
2026-04-06T12:15:00+00:00,-0.0134
2026-04-06T12:30:00+00:00,-0.0134
2026-04-06T12:45:00+00:00,-0.0134
2026-04-06T13:00:00+00:00,-0.0055
2026-04-06T13:15:00+00:00,-0.0055
2026-04-06T13:30:00+00:00,-0.0055
2026-04-06T13:45:00+00:00,-0.0055
2026-04-06T14:00:00+00:00,0.0118
2026-04-06T14:15:00+00:00,0.0118
2026-04-06T14:30:00+00:00,0.0118
2026-04-06T14:45:00+00:00,0.0118
2026-04-06T15:00:00+00:00,0.0261
2026-04-06T15:15:00+00:00,0.0261
2026-04-06T15:30:00+00:00,0.0261
2026-04-06T15:45:00+00:00,0.0261
2026-04-06T16:00:00+00:00,0.1853
2026-04-06T16:15:00+00:00,0.1853
2026-04-06T16:30:00+00:00,0.1853
2026-04-06T16:45:00+00:00,0.1853
2026-04-06T17:00:00+00:00,0.1246
2026-04-06T17:15:00+00:00,0.1246
2026-04-06T17:30:00+00:00,0.1246
2026-04-06T17:45:00+00:00,0.1246
2026-04-06T18:00:00+00:00,0.1031
2026-04-06T18:15:00+00:00,0.1031
2026-04-06T18:30:00+00:00,0.1031
2026-04-06T18:45:00+00:00,0.1031
2026-04-06T19:00:00+00:00,0.0909
2026-04-06T19:15:00+00:00,0.0909
2026-04-06T19:30:00+00:00,0.0909
2026-04-06T19:45:00+00:00,0.0909
2026-04-06T20:00:00+00:00,0.0571
2026-04-06T20:15:00+00:00,0.0571
2026-04-06T20:30:00+00:00,0.0571
2026-04-06T20:45:00+00:00,0.0571
2026-04-06T21:00:00+00:00,0.0551
2026-04-06T21:15:00+00:00,0.0551
2026-04-06T21:30:00+00:00,0.0551
2026-04-06T21:45:00+00:00,0.0551
2026-04-06T22:00:00+00:00,0.0756
2026-04-06T22:15:00+00:00,0.0756
2026-04-06T22:30:00+00:00,0.0756
2026-04-06T22:45:00+00:00,0.0756
2026-04-06T23:00:00+00:00,0.0799
2026-04-06T23:15:00+00:00,0.0799
2026-04-06T23:30:00+00:00,0.0799
2026-04-06T23:45:00+00:00,0.0799
2026-04-07T00:00:00+00:00,0.0794
2026-04-07T00:15:00+00:00,0.0794
2026-04-07T00:30:00+00:00,0.0794
2026-04-07T00:45:00+00:00,0.0794
2026-04-07T01:00:00+00:00,0.105
2026-04-07T01:15:00+00:00,0.105
2026-04-07T01:30:00+00:00,0.105
2026-04-07T01:45:00+00:00,0.105
2026-04-07T02:00:00+00:00,0.129
2026-04-07T02:15:00+00:00,0.129
2026-04-07T02:30:00+00:00,0.129
2026-04-07T02:45:00+00:00,0.129
2026-04-07T03:00:00+00:00,0.4645
2026-04-07T03:15:00+00:00,0.4645
2026-04-07T03:30:00+00:00,0.4645
2026-04-07T03:45:00+00:00,0.4645
2026-04-07T04:00:00+00:00,0.6766
2026-04-07T04:15:00+00:00,0.6766
2026-04-07T04:30:00+00:00,0.6766
2026-04-07T04:45:00+00:00,0.6766
2026-04-07T05:00:00+00:00,0.6428
2026-04-07T05:15:00+00:00,0.6428
2026-04-07T05:30:00+00:00,0.6428
2026-04-07T05:45:00+00:00,0.6428
2026-04-07T06:00:00+00:00,0.4817
2026-04-07T06:15:00+00:00,0.4817
2026-04-07T06:30:00+00:00,0.4817
2026-04-07T06:45:00+00:00,0.4817
2026-04-07T07:00:00+00:00,0.3248
2026-04-07T07:15:00+00:00,0.3248
2026-04-07T07:30:00+00:00,0.3248
2026-04-07T07:45:00+00:00,0.3248
2026-04-07T08:00:00+00:00,0.219
2026-04-07T08:15:00+00:00,0.219
2026-04-07T08:30:00+00:00,0.219
2026-04-07T08:45:00+00:00,0.219
2026-04-07T09:00:00+00:00,0.2484
2026-04-07T09:15:00+00:00,0.2484
2026-04-07T09:30:00+00:00,0.2484
2026-04-07T09:45:00+00:00,0.2484
2026-04-07T10:00:00+00:00,0.2344
2026-04-07T10:15:00+00:00,0.2344
2026-04-07T10:30:00+00:00,0.2344
2026-04-07T10:45:00+00:00,0.2344
2026-04-07T11:00:00+00:00,0.1944
2026-04-07T11:15:00+00:00,0.1944
2026-04-07T11:30:00+00:00,0.1944
2026-04-07T11:45:00+00:00,0.1944
2026-04-07T12:00:00+00:00,0.1018
2026-04-07T12:15:00+00:00,0.1018
2026-04-07T12:30:00+00:00,0.1018
2026-04-07T12:45:00+00:00,0.1018
2026-04-07T13:00:00+00:00,0.11
2026-04-07T13:15:00+00:00,0.11
2026-04-07T13:30:00+00:00,0.11
2026-04-07T13:45:00+00:00,0.11
2026-04-07T14:00:00+00:00,0.2913
2026-04-07T14:15:00+00:00,0.2913
2026-04-07T14:30:00+00:00,0.2913
2026-04-07T14:45:00+00:00,0.2913
2026-04-07T15:00:00+00:00,0.682
2026-04-07T15:15:00+00:00,0.682
2026-04-07T15:30:00+00:00,0.682
2026-04-07T15:45:00+00:00,0.682
2026-04-07T16:00:00+00:00,0.6995
2026-04-07T16:15:00+00:00,0.6995
2026-04-07T16:30:00+00:00,0.6995
2026-04-07T16:45:00+00:00,0.6995
2026-04-07T17:00:00+00:00,0.7399
2026-04-07T17:15:00+00:00,0.7399
2026-04-07T17:30:00+00:00,0.7399
2026-04-07T17:45:00+00:00,0.7399
2026-04-07T18:00:00+00:00,0.6365
2026-04-07T18:15:00+00:00,0.6365
2026-04-07T18:30:00+00:00,0.6365
2026-04-07T18:45:00+00:00,0.6365
2026-04-07T19:00:00+00:00,0.5719
2026-04-07T19:15:00+00:00,0.5719
2026-04-07T19:30:00+00:00,0.5719
2026-04-07T19:45:00+00:00,0.5719
2026-04-07T20:00:00+00:00,0.5335
2026-04-07T20:15:00+00:00,0.5335
2026-04-07T20:30:00+00:00,0.5335
2026-04-07T20:45:00+00:00,0.5335
2026-04-07T21:00:00+00:00,0.521
2026-04-07T21:15:00+00:00,0.521
2026-04-07T21:30:00+00:00,0.521
2026-04-07T21:45:00+00:00,0.521
2026-04-07T22:00:00+00:00,0.5393
2026-04-07T22:15:00+00:00,0.5393
2026-04-07T22:30:00+00:00,0.5393
2026-04-07T22:45:00+00:00,0.5393
2026-04-07T23:00:00+00:00,0.5584
2026-04-07T23:15:00+00:00,0.5584
2026-04-07T23:30:00+00:00,0.5584
2026-04-07T23:45:00+00:00,0.5584
2026-04-08T00:00:00+00:00,0.6151
2026-04-08T00:15:00+00:00,0.6151
2026-04-08T00:30:00+00:00,0.6151
2026-04-08T00:45:00+00:00,0.6151
2026-04-08T01:00:00+00:00,0.6308
2026-04-08T01:15:00+00:00,0.6308
2026-04-08T01:30:00+00:00,0.6308
2026-04-08T01:45:00+00:00,0.6308
2026-04-08T02:00:00+00:00,0.7028
2026-04-08T02:15:00+00:00,0.7028
2026-04-08T02:30:00+00:00,0.7028
2026-04-08T02:45:00+00:00,0.7028
2026-04-08T03:00:00+00:00,1.0402
2026-04-08T03:15:00+00:00,1.0402
2026-04-08T03:30:00+00:00,1.0402
2026-04-08T03:45:00+00:00,1.0402
2026-04-08T04:00:00+00:00,1.7316
2026-04-08T04:15:00+00:00,1.7316
2026-04-08T04:30:00+00:00,1.7316
2026-04-08T04:45:00+00:00,1.7316
2026-04-08T05:00:00+00:00,1.3851
2026-04-08T05:15:00+00:00,1.3851
2026-04-08T05:30:00+00:00,1.3851
2026-04-08T05:45:00+00:00,1.3851
2026-04-08T06:00:00+00:00,0.9811
2026-04-08T06:15:00+00:00,0.9811
2026-04-08T06:30:00+00:00,0.9811
2026-04-08T06:45:00+00:00,0.9811
2026-04-08T07:00:00+00:00,0.5776
2026-04-08T07:15:00+00:00,0.5776
2026-04-08T07:30:00+00:00,0.5776
2026-04-08T07:45:00+00:00,0.5776
2026-04-08T08:00:00+00:00,0.3353
2026-04-08T08:15:00+00:00,0.3353
2026-04-08T08:30:00+00:00,0.3353
2026-04-08T08:45:00+00:00,0.3353
2026-04-08T09:00:00+00:00,0.222
2026-04-08T09:15:00+00:00,0.222
2026-04-08T09:30:00+00:00,0.222
2026-04-08T09:45:00+00:00,0.222
2026-04-08T10:00:00+00:00,0.2614
2026-04-08T10:15:00+00:00,0.2614
