timestamp,spot_sek_kwh
2026-01-20T21:15:00+00:00,1.1009
2026-01-20T21:30:00+00:00,1.1009
2026-01-20T21:45:00+00:00,1.1009
2026-01-20T22:00:00+00:00,1.0254
2026-01-20T22:15:00+00:00,1.0254
2026-01-20T22:30:00+00:00,1.0254
2026-01-20T22:45:00+00:00,1.0254
2026-01-20T23:00:00+00:00,1.0263
2026-01-20T23:15:00+00:00,1.0263
2026-01-20T23:30:00+00:00,1.0263
2026-01-20T23:45:00+00:00,1.0263
2026-01-21T00:00:00+00:00,0.9768
2026-01-21T00:15:00+00:00,0.9768
2026-01-21T00:30:00+00:00,0.9768
2026-01-21T00:45:00+00:00,0.9768
2026-01-21T01:00:00+00:00,0.9776
2026-01-21T01:15:00+00:00,0.9776
2026-01-21T01:30:00+00:00,0.9776
2026-01-21T01:45:00+00:00,0.9776
2026-01-21T02:00:00+00:00,0.9739
2026-01-21T02:15:00+00:00,0.9739
2026-01-21T02:30:00+00:00,0.9739
2026-01-21T02:45:00+00:00,0.9739
2026-01-21T03:00:00+00:00,0.9801
2026-01-21T03:15:00+00:00,0.9801
2026-01-21T03:30:00+00:00,0.9801
2026-01-21T03:45:00+00:00,0.9801
2026-01-21T04:00:00+00:00,1.0357
2026-01-21T04:15:00+00:00,1.0357
2026-01-21T04:30:00+00:00,1.0357
2026-01-21T04:45:00+00:00,1.0357
2026-01-21T05:00:00+00:00,1.1318
2026-01-21T05:15:00+00:00,1.1318
2026-01-21T05:30:00+00:00,1.1318
2026-01-21T05:45:00+00:00,1.1318
2026-01-21T06:00:00+00:00,1.6145
2026-01-21T06:15:00+00:00,1.6145
2026-01-21T06:30:00+00:00,1.6145
2026-01-21T06:45:00+00:00,1.6145
2026-01-21T07:00:00+00:00,1.5447
2026-01-21T07:15:00+00:00,1.5447
2026-01-21T07:30:00+00:00,1.5447
2026-01-21T07:45:00+00:00,1.5447
2026-01-21T08:00:00+00:00,1.2849
2026-01-21T08:15:00+00:00,1.2849
2026-01-21T08:30:00+00:00,1.2849
2026-01-21T08:45:00+00:00,1.2849
2026-01-21T09:00:00+00:00,1.0939
2026-01-21T09:15:00+00:00,1.0939
2026-01-21T09:30:00+00:00,1.0939
2026-01-21T09:45:00+00:00,1.0939
2026-01-21T10:00:00+00:00,1.0952
2026-01-21T10:15:00+00:00,1.0952
2026-01-21T10:30:00+00:00,1.0952
2026-01-21T10:45:00+00:00,1.0952
2026-01-21T11:00:00+00:00,1.0876
2026-01-21T11:15:00+00:00,1.0876
2026-01-21T11:30:00+00:00,1.0876
2026-01-21T11:45:00+00:00,1.0876
2026-01-21T12:00:00+00:00,1.1487
2026-01-21T12:15:00+00:00,1.1487
2026-01-21T12:30:00+00:00,1.1487
2026-01-21T12:45:00+00:00,1.1487
2026-01-21T13:00:00+00:00,1.2854
2026-01-21T13:15:00+00:00,1.2854
2026-01-21T13:30:00+00:00,1.2854
2026-01-21T13:45:00+00:00,1.2854
2026-01-21T14:00:00+00:00,1.5165
2026-01-21T14:15:00+00:00,1.5165
2026-01-21T14:30:00+00:00,1.5165
2026-01-21T14:45:00+00:00,1.5165
2026-01-21T15:00:00+00:00,1.5354
2026-01-21T15:15:00+00:00,1.5354
2026-01-21T15:30:00+00:00,1.5354
2026-01-21T15:45:00+00:00,1.5354
2026-01-21T16:00:00+00:00,1.3675
2026-01-21T16:15:00+00:00,1.3675
2026-01-21T16:30:00+00:00,1.3675
2026-01-21T16:45:00+00:00,1.3675
2026-01-21T17:00:00+00:00,1.1729
2026-01-21T17:15:00+00:00,1.1729
2026-01-21T17:30:00+00:00,1.1729
2026-01-21T17:45:00+00:00,1.1729
2026-01-21T18:00:00+00:00,1.0713
2026-01-21T18:15:00+00:00,1.0713
2026-01-21T18:30:00+00:00,1.0713
2026-01-21T18:45:00+00:00,1.0713
2026-01-21T19:00:00+00:00,1.0362
2026-01-21T19:15:00+00:00,1.0362
2026-01-21T19:30:00+00:00,1.0362
2026-01-21T19:45:00+00:00,1.0362
2026-01-21T20:00:00+00:00,0.977
2026-01-21T20:15:00+00:00,0.977
2026-01-21T20:30:00+00:00,0.977
2026-01-21T20:45:00+00:00,0.977
2026-01-21T21:00:00+00:00,0.9834
2026-01-21T21:15:00+00:00,0.9834
2026-01-21T21:30:00+00:00,0.9834
2026-01-21T21:45:00+00:00,0.9834
2026-01-21T22:00:00+00:00,0.8697
2026-01-21T22:15:00+00:00,0.8697
2026-01-21T22:30:00+00:00,0.8697
2026-01-21T22:45:00+00:00,0.8697
2026-01-21T23:00:00+00:00,0.8754
2026-01-21T23:15:00+00:00,0.8754
2026-01-21T23:30:00+00:00,0.8754
2026-01-21T23:45:00+00:00,0.8754
2026-01-22T00:00:00+00:00,0.8657
2026-01-22T00:15:00+00:00,0.8657
2026-01-22T00:30:00+00:00,0.8657
2026-01-22T00:45:00+00:00,0.8657
2026-01-22T01:00:00+00:00,0.8496
2026-01-22T01:15:00+00:00,0.8496
2026-01-22T01:30:00+00:00,0.8496
2026-01-22T01:45:00+00:00,0.8496
2026-01-22T02:00:00+00:00,0.8697
2026-01-22T02:15:00+00:00,0.8697
2026-01-22T02:30:00+00:00,0.8697
2026-01-22T02:45:00+00:00,0.8697
2026-01-22T03:00:00+00:00,0.889
2026-01-22T03:15:00+00:00,0.889
2026-01-22T03:30:00+00:00,0.889
2026-01-22T03:45:00+00:00,0.889
2026-01-22T04:00:00+00:00,0.951
2026-01-22T04:15:00+00:00,0.951
2026-01-22T04:30:00+00:00,0.951
2026-01-22T04:45:00+00:00,0.951
2026-01-22T05:00:00+00:00,1.0371
2026-01-22T05:15:00+00:00,1.0371
2026-01-22T05:30:00+00:00,1.0371
2026-01-22T05:45:00+00:00,1.0371
2026-01-22T06:00:00+00:00,1.1734
2026-01-22T06:15:00+00:00,1.1734
2026-01-22T06:30:00+00:00,1.1734
2026-01-22T06:45:00+00:00,1.1734
2026-01-22T07:00:00+00:00,1.2473
2026-01-22T07:15:00+00:00,1.2473
2026-01-22T07:30:00+00:00,1.2473
2026-01-22T07:45:00+00:00,1.2473
2026-01-22T08:00:00+00:00,1.0788
2026-01-22T08:15:00+00:00,1.0788
2026-01-22T08:30:00+00:00,1.0788
2026-01-22T08:45:00+00:00,1.0788
2026-01-22T09:00:00+00:00,0.9696
2026-01-22T09:15:00+00:00,0.9696
2026-01-22T09:30:00+00:00,0.9696
2026-01-22T09:45:00+00:00,0.9696
2026-01-22T10:00:00+00:00,0.953
2026-01-22T10:15:00+00:00,0.953
2026-01-22T10:30:00+00:00,0.953
2026-01-22T10:45:00+00:00,0.953
2026-01-22T11:00:00+00:00,0.9578
2026-01-22T11:15:00+00:00,0.9578
2026-01-22T11:30:00+00:00,0.9578
2026-01-22T11:45:00+00:00,0.9578
2026-01-22T12:00:00+00:00,0.9905
2026-01-22T12:15:00+00:00,0.9905
2026-01-22T12:30:00+00:00,0.9905
2026-01-22T12:45:00+00:00,0.9905
2026-01-22T13:00:00+00:00,1.0478
2026-01-22T13:15:00+00:00,1.0478
2026-01-22T13:30:00+00:00,1.0478
2026-01-22T13:45:00+00:00,1.0478
2026-01-22T14:00:00+00:00,1.1898
2026-01-22T14:15:00+00:00,1.1898
2026-01-22T14:30:00+00:00,1.1898
2026-01-22T14:45:00+00:00,1.1898
2026-01-22T15:00:00+00:00,1.327
2026-01-22T15:15:00+00:00,1.327
2026-01-22T15:30:00+00:00,1.327
2026-01-22T15:45:00+00:00,1.327
2026-01-22T16:00:00+00:00,1.3978
2026-01-22T16:15:00+00:00,1.3978
2026-01-22T16:30:00+00:00,1.3978
2026-01-22T16:45:00+00:00,1.3978
2026-01-22T17:00:00+00:00,1.1661
2026-01-22T17:15:00+00:00,1.1661
2026-01-22T17:30:00+00:00,1.1661
2026-01-22T17:45:00+00:00,1.1661
2026-01-22T18:00:00+00:00,1.1044
2026-01-22T18:15:00+00:00,1.1044
2026-01-22T18:30:00+00:00,1.1044
2026-01-22T18:45:00+00:00,1.1044
2026-01-22T19:00:00+00:00,1.0572
2026-01-22T19:15:00+00:00,1.0572
2026-01-22T19:30:00+00:00,1.0572
2026-01-22T19:45:00+00:00,1.0572
2026-01-22T20:00:00+00:00,1.0202
2026-01-22T20:15:00+00:00,1.0202
2026-01-22T20:30:00+00:00,1.0202
2026-01-22T20:45:00+00:00,1.0202
2026-01-22T21:00:00+00:00,0.9829
2026-01-22T21:15:00+00:00,0.9829
2026-01-22T21:30:00+00:00,0.9829
2026-01-22T21:45:00+00:00,0.9829
2026-01-22T22:00:00+00:00,0.9304
2026-01-22T22:15:00+00:00,0.9304
2026-01-22T22:30:00+00:00,0.9304
2026-01-22T22:45:00+00:00,0.9304
2026-01-22T23:00:00+00:00,1.0052
2026-01-22T23:15:00+00:00,1.0052
2026-01-22T23:30:00+00:00,1.0052
2026-01-22T23:45:00+00:00,1.0052
2026-01-23T00:00:00+00:00,0.9888
2026-01-23T00:15:00+00:00,0.9888
2026-01-23T00:30:00+00:00,0.9888
2026-01-23T00:45:00+00:00,0.9888
2026-01-23T01:00:00+00:00,0.9607
2026-01-23T01:15:00+00:00,0.9607
2026-01-23T01:30:00+00:00,0.9607
2026-01-23T01:45:00+00:00,0.9607
2026-01-23T02:00:00+00:00,0.9222
2026-01-23T02:15:00+00:00,0.9222
2026-01-23T02:30:00+00:00,0.9222
2026-01-23T02:45:00+00:00,0.9222
2026-01-23T03:00:00+00:00,0.9861
2026-01-23T03:15:00+00:00,0.9861
2026-01-23T03:30:00+00:00,0.9861
2026-01-23T03:45:00+00:00,0.9861
2026-01-23T04:00:00+00:00,1.0298
2026-01-23T04:15:00+00:00,1.0298
2026-01-23T04:30:00+00:00,1.0298
2026-01-23T04:45:00+00:00,1.0298
2026-01-23T05:00:00+00:00,1.0776
2026-01-23T05:15:00+00:00,1.0776
2026-01-23T05:30:00+00:00,1.0776
2026-01-23T05:45:00+00:00,1.0776
2026-01-23T06:00:00+00:00,1.3467
2026-01-23T06:15:00+00:00,1.3467
2026-01-23T06:30:00+00:00,1.3467
2026-01-23T06:45:00+00:00,1.3467
2026-01-23T07:00:00+00:00,1.4122
2026-01-23T07:15:00+00:00,1.4122
2026-01-23T07:30:00+00:00,1.4122
2026-01-23T07:45:00+00:00,1.4122
2026-01-23T08:00:00+00:00,1.2098
2026-01-23T08:15:00+00:00,1.2098
2026-01-23T08:30:00+00:00,1.2098
2026-01-23T08:45:00+00:00,1.2098
2026-01-23T09:00:00+00:00,1.0866
2026-01-23T09:15:00+00:00,1.0866
2026-01-23T09:30:00+00:00,1.0866
2026-01-23T09:45:00+00:00,1.0866
2026-01-23T10:00:00+00:00,1.0333
2026-01-23T10:15:00+00:00,1.0333
2026-01-23T10:30:00+00:00,1.0333
2026-01-23T10:45:00+00:00,1.0333
2026-01-23T11:00:00+00:00,1.0155
2026-01-23T11:15:00+00:00,1.0155
2026-01-23T11:30:00+00:00,1.0155
2026-01-23T11:45:00+00:00,1.0155
2026-01-23T12:00:00+00:00,1.0281
2026-01-23T12:15:00+00:00,1.0281
2026-01-23T12:30:00+00:00,1.0281
2026-01-23T12:45:00+00:00,1.0281
2026-01-23T13:00:00+00:00,1.0598
2026-01-23T13:15:00+00:00,1.0598
2026-01-23T13:30:00+00:00,1.0598
2026-01-23T13:45:00+00:00,1.0598
2026-01-23T14:00:00+00:00,1.2601
2026-01-23T14:15:00+00:00,1.2601
2026-01-23T14:30:00+00:00,1.2601
2026-01-23T14:45:00+00:00,1.2601
2026-01-23T15:00:00+00:00,1.3846
2026-01-23T15:15:00+00:00,1.3846
2026-01-23T15:30:00+00:00,1.3846
2026-01-23T15:45:00+00:00,1.3846
2026-01-23T16:00:00+00:00,1.4265
2026-01-23T16:15:00+00:00,1.4265
2026-01-23T16:30:00+00:00,1.4265
2026-01-23T16:45:00+00:00,1.4265
2026-01-23T17:00:00+00:00,1.3484
2026-01-23T17:15:00+00:00,1.3484
2026-01-23T17:30:00+00:00,1.3484
2026-01-23T17:45:00+00:00,1.3484
2026-01-23T18:00:00+00:00,1.1413
2026-01-23T18:15:00+00:00,1.1413
2026-01-23T18:30:00+00:00,1.1413
2026-01-23T18:45:00+00:00,1.1413
2026-01-23T19:00:00+00:00,1.0746
2026-01-23T19:15:00+00:00,1.0746
2026-01-23T19:30:00+00:00,1.0746
2026-01-23T19:45:00+00:00,1.0746
2026-01-23T20:00:00+00:00,1.0509
2026-01-23T20:15:00+00:00,1.0509
2026-01-23T20:30:00+00:00,1.0509
2026-01-23T20:45:00+00:00,1.0509
2026-01-23T21:00:00+00:00,1.0577
2026-01-23T21:15:00+00:00,1.0577
2026-01-23T21:30:00+00:00,1.0577
2026-01-23T21:45:00+00:00,1.0577
2026-01-23T22:00:00+00:00,0.9967
2026-01-23T22:15:00+00:00,0.9967
2026-01-23T22:30:00+00:00,0.9967
2026-01-23T22:45:00+00:00,0.9967
2026-01-23T23:00:00+00:00,0.9929
2026-01-23T23:15:00+00:00,0.9929
2026-01-23T23:30:00+00:00,0.9929
2026-01-23T23:45:00+00:00,0.9929
2026-01-24T00:00:00+00:00,0.9631
2026-01-24T00:15:00+00:00,0.9631
2026-01-24T00:30:00+00:00,0.9631
2026-01-24T00:45:00+00:00,0.9631
2026-01-24T01:00:00+00:00,1.011
2026-01-24T01:15:00+00:00,1.011
2026-01-24T01:30:00+00:00,1.011
2026-01-24T01:45:00+00:00,1.011
2026-01-24T02:00:00+00:00,1.0063
2026-01-24T02:15:00+00:00,1.0063
2026-01-24T02:30:00+00:00,1.0063
2026-01-24T02:45:00+00:00,1.0063
2026-01-24T03:00:00+00:00,0.9951
2026-01-24T03:15:00+00:00,0.9951
2026-01-24T03:30:00+00:00,0.9951
2026-01-24T03:45:00+00:00,0.9951
2026-01-24T04:00:00+00:00,1.0078
2026-01-24T04:15:00+00:00,1.0078
2026-01-24T04:30:00+00:00,1.0078
2026-01-24T04:45:00+00:00,1.0078
2026-01-24T05:00:00+00:00,1.0291
2026-01-24T05:15:00+00:00,1.0291
2026-01-24T05:30:00+00:00,1.0291
2026-01-24T05:45:00+00:00,1.0291
2026-01-24T06:00:00+00:00,1.096
2026-01-24T06:15:00+00:00,1.096
2026-01-24T06:30:00+00:00,1.096
2026-01-24T06:45:00+00:00,1.096
2026-01-24T07:00:00+00:00,1.1256
2026-01-24T07:15:00+00:00,1.1256
2026-01-24T07:30:00+00:00,1.1256
2026-01-24T07:45:00+00:00,1.1256
2026-01-24T08:00:00+00:00,1.1613
2026-01-24T08:15:00+00:00,1.1613
2026-01-24T08:30:00+00:00,1.1613
2026-01-24T08:45:00+00:00,1.1613
2026-01-24T09:00:00+00:00,1.0915
2026-01-24T09:15:00+00:00,1.0915
2026-01-24T09:30:00+00:00,1.0915
2026-01-24T09:45:00+00:00,1.0915
2026-01-24T10:00:00+00:00,1.1248
2026-01-24T10:15:00+00:00,1.1248
2026-01-24T10:30:00+00:00,1.1248
2026-01-24T10:45:00+00:00,1.1248
2026-01-24T11:00:00+00:00,1.097
2026-01-24T11:15:00+00:00,1.097
2026-01-24T11:30:00+00:00,1.097
2026-01-24T11:45:00+00:00,1.097
2026-01-24T12:00:00+00:00,1.0724
2026-01-24T12:15:00+00:00,1.0724
2026-01-24T12:30:00+00:00,1.0724
2026-01-24T12:45:00+00:00,1.0724
2026-01-24T13:00:00+00:00,1.1454
2026-01-24T13:15:00+00:00,1.1454
2026-01-24T13:30:00+00:00,1.1454
2026-01-24T13:45:00+00:00,1.1454
2026-01-24T14:00:00+00:00,1.3539
2026-01-24T14:15:00+00:00,1.3539
2026-01-24T14:30:00+00:00,1.3539
2026-01-24T14:45:00+00:00,1.3539
2026-01-24T15:00:00+00:00,1.4465
2026-01-24T15:15:00+00:00,1.4465
2026-01-24T15:30:00+00:00,1.4465
2026-01-24T15:45:00+00:00,1.4465
2026-01-24T16:00:00+00:00,1.5147
2026-01-24T16:15:00+00:00,1.5147
2026-01-24T16:30:00+00:00,1.5147
2026-01-24T16:45:00+00:00,1.5147
2026-01-24T17:00:00+00:00,1.3745
2026-01-24T17:15:00+00:00,1.3745
2026-01-24T17:30:00+00:00,1.3745
2026-01-24T17:45:00+00:00,1.3745
2026-01-24T18:00:00+00:00,1.232
2026-01-24T18:15:00+00:00,1.232
2026-01-24T18:30:00+00:00,1.232
2026-01-24T18:45:00+00:00,1.232
2026-01-24T19:00:00+00:00,1.0972
2026-01-24T19:15:00+00:00,1.0972
2026-01-24T19:30:00+00:00,1.0972
2026-01-24T19:45:00+00:00,1.0972
2026-01-24T20:00:00+00:00,1.1041
2026-01-24T20:15:00+00:00,1.1041
2026-01-24T20:30:00+00:00,1.1041
2026-01-24T20:45:00+00:00,1.1041
2026-01-24T21:00:00+00:00,1.0547
2026-01-24T21:15:00+00:00,1.0547
2026-01-24T21:30:00+00:00,1.0547
2026-01-24T21:45:00+00:00,1.0547
2026-01-24T22:00:00+00:00,0.9706
2026-01-24T22:15:00+00:00,0.9706
2026-01-24T22:30:00+00:00,0.9706
2026-01-24T22:45:00+00:00,0.9706
2026-01-24T23:00:00+00:00,0.9752
2026-01-24T23:15:00+00:00,0.9752
2026-01-24T23:30:00+00:00,0.9752
2026-01-24T23:45:00+00:00,0.9752
2026-01-25T00:00:00+00:00,1.0285
2026-01-25T00:15:00+00:00,1.0285
2026-01-25T00:30:00+00:00,1.0285
2026-01-25T00:45:00+00:00,1.0285
2026-01-25T01:00:00+00:00,1.005
2026-01-25T01:15:00+00:00,1.005
2026-01-25T01:30:00+00:00,1.005
2026-01-25T01:45:00+00:00,1.005
2026-01-25T02:00:00+00:00,0.9889
2026-01-25T02:15:00+00:00,0.9889
2026-01-25T02:30:00+00:00,0.9889
2026-01-25T02:45:00+00:00,0.9889
2026-01-25T03:00:00+00:00,0.985
2026-01-25T03:15:00+00:00,0.985
2026-01-25T03:30:00+00:00,0.985
2026-01-25T03:45:00+00:00,0.985
2026-01-25T04:00:00+00:00,1.0166
2026-01-25T04:15:00+00:00,1.0166
2026-01-25T04:30:00+00:00,1.0166
2026-01-25T04:45:00+00:00,1.0166
2026-01-25T05:00:00+00:00,0.9645
2026-01-25T05:15:00+00:00,0.9645
2026-01-25T05:30:00+00:00,0.9645
2026-01-25T05:45:00+00:00,0.9645
2026-01-25T06:00:00+00:00,1.0155
2026-01-25T06:15:00+00:00,1.0155
2026-01-25T06:30:00+00:00,1.0155
2026-01-25T06:45:00+00:00,1.0155
2026-01-25T07:00:00+00:00,1.0568
2026-01-25T07:15:00+00:00,1.0568
2026-01-25T07:30:00+00:00,1.0568
2026-01-25T07:45:00+00:00,1.0568
2026-01-25T08:00:00+00:00,1.0969
2026-01-25T08:15:00+00:00,1.0969
2026-01-25T08:30:00+00:00,1.0969
2026-01-25T08:45:00+00:00,1.0969
2026-01-25T09:00:00+00:00,1.1563
2026-01-25T09:15:00+00:00,1.1563
2026-01-25T09:30:00+00:00,1.1563
2026-01-25T09:45:00+00:00,1.1563
2026-01-25T10:00:00+00:00,1.1622
2026-01-25T10:15:00+00:00,1.1622
2026-01-25T10:30:00+00:00,1.1622
2026-01-25T10:45:00+00:00,1.1622
2026-01-25T11:00:00+00:00,1.1995
2026-01-25T11:15:00+00:00,1.1995
2026-01-25T11:30:00+00:00,1.1995
2026-01-25T11:45:00+00:00,1.1995
2026-01-25T12:00:00+00:00,1.1654
2026-01-25T12:15:00+00:00,1.1654
2026-01-25T12:30:00+00:00,1.1654
2026-01-25T12:45:00+00:00,1.1654
2026-01-25T13:00:00+00:00,1.2058
2026-01-25T13:15:00+00:00,1.2058
2026-01-25T13:30:00+00:00,1.2058
2026-01-25T13:45:00+00:00,1.2058
2026-01-25T14:00:00+00:00,1.2341
2026-01-25T14:15:00+00:00,1.2341
2026-01-25T14:30:00+00:00,1.2341
2026-01-25T14:45:00+00:00,1.2341
2026-01-25T15:00:00+00:00,1.3488
2026-01-25T15:15:00+00:00,1.3488
2026-01-25T15:30:00+00:00,1.3488
2026-01-25T15:45:00+00:00,1.3488
2026-01-25T16:00:00+00:00,1.3865
2026-01-25T16:15:00+00:00,1.3865
2026-01-25T16:30:00+00:00,1.3865
2026-01-25T16:45:00+00:00,1.3865
2026-01-25T17:00:00+00:00,1.374
2026-01-25T17:15:00+00:00,1.374
2026-01-25T17:30:00+00:00,1.374
2026-01-25T17:45:00+00:00,1.374
2026-01-25T18:00:00+00:00,1.3074
2026-01-25T18:15:00+00:00,1.3074
2026-01-25T18:30:00+00:00,1.3074
2026-01-25T18:45:00+00:00,1.3074
2026-01-25T19:00:00+00:00,1.1623
2026-01-25T19:15:00+00:00,1.1623
2026-01-25T19:30:00+00:00,1.1623
2026-01-25T19:45:00+00:00,1.1623
2026-01-25T20:00:00+00:00,1.1248
2026-01-25T20:15:00+00:00,1.1248
2026-01-25T20:30:00+00:00,1.1248
2026-01-25T20:45:00+00:00,1.1248
2026-01-25T21:00:00+00:00,1.091
2026-01-25T21:15:00+00:00,1.091
2026-01-25T21:30:00+00:00,1.091
2026-01-25T21:45:00+00:00,1.091
2026-01-25T22:00:00+00:00,1.0525
2026-01-25T22:15:00+00:00,1.0525
2026-01-25T22:30:00+00:00,1.0525
2026-01-25T22:45:00+00:00,1.0525
2026-01-25T23:00:00+00:00,1.0383
2026-01-25T23:15:00+00:00,1.0383
2026-01-25T23:30:00+00:00,1.0383
2026-01-25T23:45:00+00:00,1.0383
2026-01-26T00:00:00+00:00,1.0246
2026-01-26T00:15:00+00:00,1.0246
2026-01-26T00:30:00+00:00,1.0246
2026-01-26T00:45:00+00:00,1.0246
2026-01-26T01:00:00+00:00,1.0038
2026-01-26T01:15:00+00:00,1.0038
2026-01-26T01:30:00+00:00,1.0038
2026-01-26T01:45:00+00:00,1.0038
2026-01-26T02:00:00+00:00,1.0104
2026-01-26T02:15:00+00:00,1.0104
2026-01-26T02:30:00+00:00,1.0104
2026-01-26T02:45:00+00:00,1.0104
2026-01-26T03:00:00+00:00,0.99
2026-01-26T03:15:00+00:00,0.99
2026-01-26T03:30:00+00:00,0.99
2026-01-26T03:45:00+00:00,0.99
2026-01-26T04:00:00+00:00,1.0461
2026-01-26T04:15:00+00:00,1.0461
2026-01-26T04:30:00+00:00,1.0461
2026-01-26T04:45:00+00:00,1.0461
2026-01-26T05:00:00+00:00,1.3257
2026-01-26T05:15:00+00:00,1.3257
2026-01-26T05:30:00+00:00,1.3257
2026-01-26T05:45:00+00:00,1.3257
2026-01-26T06:00:00+00:00,1.8867
2026-01-26T06:15:00+00:00,1.8867
2026-01-26T06:30:00+00:00,1.8867
2026-01-26T06:45:00+00:00,1.8867
2026-01-26T07:00:00+00:00,1.8617
2026-01-26T07:15:00+00:00,1.8617
2026-01-26T07:30:00+00:00,1.8617
2026-01-26T07:45:00+00:00,1.8617
2026-01-26T08:00:00+00:00,1.7328
2026-01-26T08:15:00+00:00,1.7328
2026-01-26T08:30:00+00:00,1.7328
2026-01-26T08:45:00+00:00,1.7328
2026-01-26T09:00:00+00:00,1.7464
2026-01-26T09:15:00+00:00,1.7464
2026-01-26T09:30:00+00:00,1.7464
2026-01-26T09:45:00+00:00,1.7464
2026-01-26T10:00:00+00:00,1.7522
2026-01-26T10:15:00+00:00,1.7522
2026-01-26T10:30:00+00:00,1.7522
2026-01-26T10:45:00+00:00,1.7522
2026-01-26T11:00:00+00:00,1.5486
2026-01-26T11:15:00+00:00,1.5486
2026-01-26T11:30:00+00:00,1.5486
2026-01-26T11:45:00+00:00,1.5486
2026-01-26T12:00:00+00:00,1.5138
2026-01-26T12:15:00+00:00,1.5138
2026-01-26T12:30:00+00:00,1.5138
2026-01-26T12:45:00+00:00,1.5138
2026-01-26T13:00:00+00:00,1.5864
2026-01-26T13:15:00+00:00,1.5864
2026-01-26T13:30:00+00:00,1.5864
2026-01-26T13:45:00+00:00,1.5864
2026-01-26T14:00:00+00:00,1.8088
2026-01-26T14:15:00+00:00,1.8088
2026-01-26T14:30:00+00:00,1.8088
2026-01-26T14:45:00+00:00,1.8088
2026-01-26T15:00:00+00:00,2.0105
2026-01-26T15:15:00+00:00,2.0105
2026-01-26T15:30:00+00:00,2.0105
2026-01-26T15:45:00+00:00,2.0105
2026-01-26T16:00:00+00:00,2.1129
2026-01-26T16:15:00+00:00,2.1129
2026-01-26T16:30:00+00:00,2.1129
2026-01-26T16:45:00+00:00,2.1129
2026-01-26T17:00:00+00:00,1.7982
2026-01-26T17:15:00+00:00,1.7982
2026-01-26T17:30:00+00:00,1.7982
2026-01-26T17:45:00+00:00,1.7982
2026-01-26T18:00:00+00:00,1.6045
2026-01-26T18:15:00+00:00,1.6045
2026-01-26T18:30:00+00:00,1.6045
2026-01-26T18:45:00+00:00,1.6045
2026-01-26T19:00:00+00:00,1.4305
2026-01-26T19:15:00+00:00,1.4305
2026-01-26T19:30:00+00:00,1.4305
2026-01-26T19:45:00+00:00,1.4305
2026-01-26T20:00:00+00:00,1.2275
2026-01-26T20:15:00+00:00,1.2275
2026-01-26T20:30:00+00:00,1.2275
2026-01-26T20:45:00+00:00,1.2275
2026-01-26T21:00:00+00:00,1.1339
2026-01-26T21:15:00+00:00,1.1339
2026-01-26T21:30:00+00:00,1.1339
2026-01-26T21:45:00+00:00,1.1339
2026-01-26T22:00:00+00:00,1.0735
2026-01-26T22:15:00+00:00,1.0735
2026-01-26T22:30:00+00:00,1.0735
2026-01-26T22:45:00+00:00,1.0735
2026-01-26T23:00:00+00:00,1.1178
2026-01-26T23:15:00+00:00,1.1178
2026-01-26T23:30:00+00:00,1.1178
2026-01-26T23:45:00+00:00,1.1178
2026-01-27T00:00:00+00:00,1.0906
2026-01-27T00:15:00+00:00,1.0906
2026-01-27T00:30:00+00:00,1.0906
2026-01-27T00:45:00+00:00,1.0906
2026-01-27T01:00:00+00:00,1.071
2026-01-27T01:15:00+00:00,1.071
2026-01-27T01:30:00+00:00,1.071
2026-01-27T01:45:00+00:00,1.071
2026-01-27T02:00:00+00:00,1.0672
2026-01-27T02:15:00+00:00,1.0672
2026-01-27T02:30:00+00:00,1.0672
2026-01-27T02:45:00+00:00,1.0672
2026-01-27T03:00:00+00:00,1.0651
2026-01-27T03:15:00+00:00,1.0651
2026-01-27T03:30:00+00:00,1.0651
2026-01-27T03:45:00+00:00,1.0651
2026-01-27T04:00:00+00:00,1.1265
2026-01-27T04:15:00+00:00,1.1265
2026-01-27T04:30:00+00:00,1.1265
2026-01-27T04:45:00+00:00,1.1265
2026-01-27T05:00:00+00:00,1.5642
2026-01-27T05:15:00+00:00,1.5642
2026-01-27T05:30:00+00:00,1.5642
2026-01-27T05:45:00+00:00,1.5642
2026-01-27T06:00:00+00:00,1.9708
2026-01-27T06:15:00+00:00,1.9708
2026-01-27T06:30:00+00:00,1.9708
2026-01-27T06:45:00+00:00,1.9708
2026-01-27T07:00:00+00:00,2.2168
2026-01-27T07:15:00+00:00,2.2168
2026-01-27T07:30:00+00:00,2.2168
2026-01-27T07:45:00+00:00,2.2168
2026-01-27T08:00:00+00:00,2.2968
2026-01-27T08:15:00+00:00,2.2968
2026-01-27T08:30:00+00:00,2.2968
2026-01-27T08:45:00+00:00,2.2968
2026-01-27T09:00:00+00:00,1.8872
2026-01-27T09:15:00+00:00,1.8872
2026-01-27T09:30:00+00:00,1.8872
2026-01-27T09:45:00+00:00,1.8872
2026-01-27T10:00:00+00:00,1.6354
2026-01-27T10:15:00+00:00,1.6354
2026-01-27T10:30:00+00:00,1.6354
2026-01-27T10:45:00+00:00,1.6354
2026-01-27T11:00:00+00:00,1.4315
2026-01-27T11:15:00+00:00,1.4315
2026-01-27T11:30:00+00:00,1.4315
2026-01-27T11:45:00+00:00,1.4315
2026-01-27T12:00:00+00:00,1.4085
2026-01-27T12:15:00+00:00,1.4085
2026-01-27T12:30:00+00:00,1.4085
